Date,Open,High,Low,Close,Volume
2015-01-02,38.995025668573426,39.056179749121085,38.46503547246217,38.75041580200195,722461
2015-01-05,38.68925372751009,39.01540119761005,38.56694882969869,38.64848327636719,550358
2015-01-07,38.32233536322302,38.9542466844503,38.036958347565204,38.60771560668945,1993015
2015-01-08,38.99501540410517,39.13770714521981,37.91465490649094,38.138877868652344,2589321
2015-01-09,38.05734913267305,38.42426389102751,37.77196883541344,38.016578674316406,1847292
2015-01-12,38.077739283442966,38.20004422388634,37.853513021328496,38.03697204589844,1818353
2015-01-13,37.95542443971192,39.19886036629171,37.91465721280433,38.85232925415039,2768877
2015-01-14,38.6484983490618,39.09695089186711,38.38350483842591,38.50580978393555,2000637
2015-01-15,38.85232925415039,39.03578823085242,38.07772934824362,38.85232925415039,1870728
2015-01-16,38.628104091279276,39.46385808787368,38.607720477276295,39.382320404052734,1870452
2015-01-19,39.525008929882624,39.64731384170953,39.17847780840488,39.382320404052734,2202047
2015-01-20,39.525007005074286,39.58616107191414,39.11732506144109,39.260013580322266,1812773
2015-01-21,39.300779956840124,39.300779956840124,38.42425879387139,38.872711181640625,2036621
2015-01-22,38.81156582968142,39.28040189628716,38.58733960410396,39.09694290161133,2197659
2015-01-23,39.1580941944019,39.68808429752452,39.1580941944019,39.382320404052734,2044546
2015-01-26,39.2396250163248,40.36075586852498,39.219241405886336,40.116146087646484,2378863
2015-01-27,39.9530796660461,40.07538781159298,39.60654852782109,39.749237060546875,1837965
2015-01-28,39.91231177346968,39.953079002769066,39.545397026347885,39.81039047241211,1446925
2015-01-29,39.60654555556794,40.360761848191615,39.545394715192714,40.13653564453125,2555685
2015-01-30,39.54540127210156,39.56578488893972,38.036968436745305,38.179656982421875,7350823
2015-02-02,38.22042276822114,38.24080961209648,37.71081945533426,37.85350799560547,4650752
2015-02-03,37.99620158054413,38.28158192678518,37.629286759214025,38.03697204589844,3584234
2015-02-04,38.0573448697121,38.09811209569301,37.71081376544774,37.975807189941406,4183724
