Date,Open,High,Low,Close,Volume
2015-01-02,58.833082400673064,59.42670761938355,58.704730069650175,58.865169525146484,1451422
2015-01-05,58.68868226441123,58.80098910484583,58.09505327487482,58.33571243286133,1309969
2015-01-07,57.64583617875222,58.59242750215067,57.05221091663135,57.06825256347656,4352067
2015-01-08,57.886486959761406,57.93461955955487,56.89176317425518,57.72604751586914,4079128
2015-01-09,57.53352178884001,57.75813548031317,56.3783585425957,56.63505935668945,3435984
2015-01-12,57.13242807812925,57.32495466351039,56.55484448885655,57.11638259887695,2740981
2015-01-13,57.020115744063325,58.30362746765646,56.89176342176533,58.22340774536133,5100765
2015-01-14,57.77418644729361,58.014841806377156,56.82759132471198,56.89176940917969,4188672
2015-01-15,57.24472714757644,57.74208710607034,56.346268593621915,57.549560546875,4681611
2015-01-16,57.405172962563825,58.51220367575716,57.2928661099851,58.431983947753906,3883666
2015-01-19,58.73681770971446,58.929344291374186,58.448025920660264,58.64055633544922,1931635
2015-01-20,58.784951305005016,59.66736833286528,58.784951305005016,59.26626968383789,3188805
2015-01-21,59.29835304272725,59.50692509359965,58.20736785317143,59.12187194824219,3407114
2015-01-22,59.394622149254,61.01505839502387,59.26626981465606,60.83857345581055,3864270
2015-01-23,61.33593138691772,61.44823823141312,60.34120759789873,60.662086486816406,3388855
2015-01-26,60.389345253455254,61.737035166481974,60.06846633767468,61.640769958496094,2823280
2015-01-27,61.51241743501214,62.15417526458533,61.287803727913214,62.07395553588867,4511229
2015-01-28,62.57131873638511,63.19703108046053,62.314614073973594,62.58736038208008,4137766
2015-01-29,62.426917413175474,63.16494040122821,62.122083997704856,62.94032287597656,3761419
2015-01-30,63.19703089349962,63.678349259250396,62.876151982999104,63.020545959472656,3338315
2015-02-02,63.05263183541173,63.38955621801762,62.603404436109365,62.972412109375,3083085
2015-02-03,63.164938480555854,63.549991607666016,62.69966179940814,63.549991607666016,4094939
2015-02-04,61.640766305466194,61.75307315270788,59.74758388106028,60.13263702392578,14867410
2015-02-05,60.06846318295726,60.75834974915015,59.57109935636657,60.19681167602539,5816479
2015-02-06,60.19681150770168,60.93483450642502,59.795716718291736,60.62999725341797,5937437
2015-02-09,60.22889985539308,60.87065379053097,60.06846041332639,60.82252502441406,4345929
2015-02-10,60.7262513279818,61.047130167211876,60.020319414926966,60.98295593261719,3790019
2015-02-11,60.982955932617195,61.33592188914461,60.61394450087694,60.98295593261719,3491324
2015-02-12,61.031098583938125,61.432197224274056,60.43747336286678,61.223628997802734,6177207
2015-02-13,61.319881193790984,62.23438519025624,61.15944176166976,62.18625259399414,4422159
2015-02-16,62.26647365525452,63.32537546338249,62.202299414271074,63.309329986572266,4254017
2015-02-17,62.95637072474321,63.43768908295666,62.86010551984887,63.325382232666016,3548151
2015-02-18,62.98845133478327,64.0954819109402,62.94031873731368,63.951087951660156,5682990
2015-02-19,63.9671261941522,64.04734590795985,63.213061650986,64.0152587890625,4054042
2015-02-20,63.85482097128769,64.4003173388093,63.53394210796743,64.27196502685547,3869002
2015-02-23,64.6088856149902,65.5233934431098,64.5928401385525,65.49130249023438,4013752
2015-02-24,65.47526707703678,65.98867640440852,65.0099941863765,65.73197174072266,3917637
2015-02-25,65.61966452842361,65.69988426093097,65.02604310762453,65.52340698242188,3412973
2015-02-26,65.78009275701393,66.21328230506057,65.76405494625908,66.16514587402344,3465257
2015-02-27,66.2614148396406,67.64119561482704,66.08492991497873,67.38449096679688,5251541
2015-03-02,67.38449486622933,68.23482091663718,67.38449486622933,68.17064666748047,5264424
2015-03-03,68.09043064371198,68.34713532056243,67.43262730498857,67.52889251708984,4708610
2015-03-04,67.54492977398654,67.59305854104862,66.19723996741115,66.82295227050781,6231948
2015-03-05,67.22405622673277,67.6251548716571,66.24537399986569,66.29351043701172,6814132
2015-03-06,66.42185306325494,66.74273195081935,65.97262568716789,66.11701965332031,3840013
2015-03-09,65.87636485445246,66.35768321770466,65.00999333385016,65.74801635742188,5464176
2015-03-10,65.66779596615234,65.86031870975134,64.97790171937902,65.33087158203125,3207569
2015-03-11,65.37899316556917,66.88712232283191,65.23459920717566,66.6143798828125,5452662
2015-03-12,66.66251131747903,66.69460227229983,66.08492779450859,66.27745819091797,3414793
2015-03-13,66.5983370307004,66.83899619292646,66.14910966104817,66.4218521118164,2516387
2015-03-16,66.67855560551793,67.35239664841578,66.59833588615454,67.30426788330078,3432295
2015-03-17,67.38449129536224,67.49680197512868,66.13306667121795,66.51811981201172,3205205
2015-03-18,66.58229650110668,67.12778910943706,66.0047129355917,66.75878143310547,4945577
2015-03-19,66.74272907209668,67.36844134260772,66.66250935366558,67.03152465820312,3190205
2015-03-20,67.01547910356676,67.38448674141897,66.27745616160486,67.3203125,4023638
2015-03-23,66.99944719846962,67.36845491107032,66.80691676895506,67.20801544189453,5206093
2015-03-24,67.28821725942055,67.59305063643372,66.58228531626979,67.544921875,3039091
2015-03-25,67.51285415459682,67.62516485826463,66.71066441254257,66.96736145019531,5496478
2015-03-26,67.04571597133074,67.04571597133074,65.20011112689662,65.7202377319336,5896151
2015-03-27,65.70346426695868,66.47526032607304,65.16656178919222,65.23367309570312,5000156
2015-03-30,65.75379623505954,66.60948338583613,65.63634945066582,66.575927734375,3636679
2015-03-31,66.4584939806613,66.69338759550489,65.18335091520139,65.31757354736328,3990391
2015-04-01,65.0491039070965,65.97190626135439,65.0491039070965,65.70345306396484,5363783
2015-04-02,65.83770073918224,65.93836771401043,65.18335137283802,65.38468933105469,1377992
2015-04-07,66.00546783953817,66.64303722564622,65.82090574867992,66.37458801269531,3756953
2015-04-08,66.374582308115,67.02893146753901,65.93834686279297,65.93834686279297,3973550
2015-04-09,66.29070124421563,66.67660127232057,66.07258348845548,66.32425689697266,2980488
2015-04-10,66.54237825661043,66.5591540796177,65.6531313633103,65.8544692993164,2311702
2015-04-13,65.82090905554729,65.85446470778209,65.13300415477553,65.66990661621094,2073802
2015-04-14,65.60278512981746,65.65312060771276,64.62965126378461,64.76387786865234,3661317
2015-04-15,64.81421066138866,65.72023725632603,64.79743484078716,65.65312194824219,3130058
2015-04-16,65.6027820441851,65.65311751971286,64.14308131379296,64.19341278076172,4447822
2015-04-17,64.2269773712056,64.37797980083101,62.76727252010926,62.935054779052734,5169899
2015-04-20,63.05249955951709,63.958522125662604,62.75049070128219,63.89141082763672,3556049
2015-04-21,64.34443001407351,64.88133248990545,63.773971885107024,64.12631225585938,3268026
2015-04-22,64.44509600384808,65.35112267620725,63.723635442351224,65.2168960571289,4590475
2015-04-23,65.4350082205077,65.83768403477367,65.09944370576629,65.65312194824219,6343552
2015-04-24,65.7873578859641,66.24036924340025,65.48534897815338,65.73702239990234,3341901
2015-04-27,66.0390286283123,66.79404886292575,65.9383576602733,66.74371337890625,3449440
2015-04-28,66.64303614559134,66.71015145416091,65.18333530617372,65.7202377319336,4762729
2015-04-29,66.94505531786864,67.59940863221256,64.78066545237395,65.35112762451172,5410875
2015-04-30,65.0658955061397,65.09945115974415,64.29409543043856,64.66321563720703,3444915
2015-05-04,64.76388762176683,64.86455458415817,63.28740276298901,63.5726318359375,2860736
2015-05-05,63.5222935562252,64.49542746459124,62.58271128983665,62.599491119384766,4016768
2015-05-06,62.68338098298983,62.901498719909725,61.6766874358758,62.347816467285156,3189519
2015-05-07,61.89481240849849,63.16995531210899,61.475356714831925,62.633052825927734,5079058
2015-05-08,63.16995093331171,63.48873563497696,61.995475072457324,63.320953369140625,5853647
2015-05-11,63.320953369140625,63.90819129956782,62.700163795817545,63.320953369140625,2930575
2015-05-12,62.901498719909725,63.169947927337894,62.1129229097156,62.347816467285156,3995727
2015-05-13,62.700160609311034,63.50551223754883,62.532378352001615,63.50551223754883,2652895
2015-05-15,63.75718349683007,64.09274800025584,63.505510119260755,63.58940124511719,4111208
2015-05-18,63.94174625188046,64.39475753457378,63.16994628243316,63.65651321411133,2264683
2015-05-19,64.12630975472538,64.78065899528634,63.01894919311762,63.622962951660156,4277609
2015-05-20,63.723634062487264,64.42831878668994,63.42162517824054,63.97530746459961,2866496
2015-05-21,63.92497934836666,64.47866169852504,63.32096151027387,64.37799072265625,2843835
2015-05-22,64.67998286506497,64.93165623089816,64.32763854947494,64.52897644042969,1867517
2015-05-25,64.78066548875991,64.8813364628878,63.77397579028061,64.4786605834961,937569
2015-05-26,64.42831823150559,64.67999163144924,63.77396899507587,64.02564239501953,2079811
2015-05-27,64.02564239501953,64.02564239501953,64.02564239501953,64.02564239501953,0
2015-05-28,64.02564239501953,64.02564239501953,64.02564239501953,64.02564239501953,0
2015-05-29,65.48534878636305,65.53568427227738,64.6296615600586,64.6296615600586,3321599
2015-06-01,64.62965573539155,65.23366948624815,64.52898477263571,64.83099365234375,1667704
2015-06-02,65.13300921098697,65.13300921098697,63.77397512578057,64.17665100097656,3059078
2015-06-03,64.22698175814847,64.67999308652635,63.87463738687701,64.27731323242188,2215198
2015-06-04,64.07597189654398,64.07597189654398,63.169949288048905,63.47195816040039,2616058
2015-06-05,63.47195816040038,63.47195816040038,63.47195816040038,63.47195816040039,0
2015-06-08,62.062596046618445,62.36460495439153,61.257240295410156,61.257240295410156,2227553
2015-06-09,61.20689554353363,61.71024231076955,60.55254634955063,61.40823745727539,2480098
2015-06-10,61.35790414037135,62.36459771030725,61.05589526767871,61.961917877197266,2525274
2015-06-11,61.65991639931069,63.16995282858351,61.50890995039168,62.364601135253906,3649012
2015-06-12,62.213586153979115,62.31425710611848,61.05589024717167,61.71023941040039,3445151
2015-06-15,61.25724258937106,61.35791356525197,60.35121984068291,60.653228759765625,3190348
2015-06-16,60.40154643758437,61.35790453343815,60.14987304348814,61.15656661987305,2531180
2015-06-17,61.00556742750038,61.91159415904455,60.80422949001053,61.206905364990234,3017119
2015-06-18,61.156570988276975,61.257237947970445,60.35121526793074,61.10623550415039,2896264
2015-06-22,62.31427329939161,63.11962509155274,61.55925298782048,63.119625091552734,4221830
2015-06-23,63.421615799250084,64.42830925882645,63.2202779090466,63.77396011352539,4474799
2015-06-24,63.97530746459962,64.47865426882431,63.37128969610616,63.97530746459961,4102881
2015-06-25,63.57262491763506,64.42831605191958,63.22028457476918,63.8746337890625,3744683
2015-06-26,63.371289150030314,64.22698031326256,63.018948795244896,64.02564239501953,2066549
2015-06-29,61.609572466820076,62.81760384969721,61.458570047170085,61.71023941040039,2965287
2015-06-30,61.710247470538526,61.96192087519962,60.854560299826574,60.9048957824707,4872955
2015-07-01,61.15656175966439,62.56593105117469,60.80421743250727,62.41492462158203,3143579
2015-07-02,62.314262629291925,62.61627150391928,60.95522870630795,61.15656661987305,3269216
2015-07-03,60.90489052520646,61.15656390814329,59.99886795005756,60.300872802734375,2019187
2015-07-06,59.64653656626458,59.948545493099566,58.94185174268967,59.39486312866211,3513002
2015-07-07,59.998873129114614,61.45857807443702,59.948537646470484,60.9048957824707,5805514
2015-07-08,61.15656317665625,61.91158331643603,60.703551894500215,61.50890350341797,3808618
2015-07-09,61.65991454934413,63.320953369140625,61.50890810495573,63.320953369140625,4264581
2015-07-10,64.67998367429519,66.34102630615234,64.37797482980505,66.34102630615234,5358083
2015-07-13,66.49203345995132,67.09604718339287,66.34103103123074,66.64303588867188,3227652
2015-07-14,66.44170803401312,67.19672830897507,66.34104106915414,67.14639282226562,2933196
2015-07-15,67.09605330021066,67.75040657095897,66.89471537404182,67.54906463623047,2577045
2015-07-16,67.85107166807532,68.25374748557483,67.7000612215342,68.10274505615234,3724582
2015-07-17,68.35441297421197,68.35441297421197,67.7000558038813,67.90139770507812,4331858
2015-07-20,68.15308019709454,69.00877136606077,67.54906242975844,67.75040435791016,3232813
2015-07-21,68.9081045204643,68.9081045204643,67.09605511871347,67.34773254394531,4632866
2015-07-22,66.69337925546208,67.59940596061737,66.34103887725705,67.34773254394531,3506064
2015-07-23,67.95174121273187,68.00208070551012,67.19672498369239,67.44840240478516,2771614
2015-07-24,67.44840240478516,67.75040729297707,67.09605401525529,67.44840240478516,3095038
2015-07-27,67.29738544977265,67.4483958964164,66.44169833486478,66.59270477294922,3965783
2015-07-28,66.99538688487489,67.14638932858654,65.78735530950259,65.98869323730469,2705831
2015-07-29,66.13969968957603,66.69337798889188,65.38467945389837,65.98869323730469,2420439
2015-07-30,66.0893598337882,66.44170018199524,65.63634852405946,66.03902435302734,1999590
2015-07-31,66.13970650722742,66.44171142578125,65.63635963155754,66.44171142578125,1953029
2015-08-03,66.44170526509971,66.59271171893495,66.03902940532522,66.29070281982422,1551990
2015-08-04,66.24036812531975,66.24036812531975,65.43501639616461,65.83769226074219,1513993
