Date,Open,High,Low,Close,Volume
2015-01-02,19.0145519234702,19.0145519234702,18.589170455932617,18.589170455932617,58660
2015-01-05,18.716785240893344,18.759322740087473,18.631708619803515,18.67424774169922,23364
2015-01-07,20.37577029619803,20.37577029619803,18.504091433186044,19.057086944580078,28620
2015-01-08,19.950392468180112,19.950392468180112,18.84439962399074,19.2697811126709,5644
2015-01-09,19.184701680270997,19.737698832714948,19.184701680270997,19.65262222290039,73084
2015-01-12,19.822770273339206,21.269067513325787,19.822770273339206,20.71607208251953,43134
2015-01-13,20.460843521920204,21.269068784823983,20.460843521920204,21.141454696655273,138258
2015-01-14,21.141455236171968,21.141455236171968,20.758611339194733,20.971302032470703,28136
2015-01-15,20.84368896484375,20.97130306253723,20.716074867150272,20.84368896484375,62558
2015-01-16,20.716074867150272,21.056379668566645,20.716074867150272,20.84368896484375,194688
2015-01-19,20.673535556451938,21.013841977337776,20.41830736348884,20.801151275634766,39928
2015-01-20,20.92876345762212,21.588104248046875,20.758610262744256,21.588104248046875,119224
2015-01-21,22.119831537183426,23.50232100825739,21.800795505397126,22.438867568969727,243566
2015-01-22,23.07694238986609,23.07694238986609,22.013488823512816,22.545215606689453,131444
2015-01-23,22.545212912898492,22.651558256827258,22.119831537183426,22.438867568969727,44990
2015-01-26,22.65156215995685,23.5023250579834,22.226180710943577,23.5023250579834,152438
2015-01-27,23.39597969573008,23.821361144743353,22.65156215995685,23.5023250579834,48200
2015-01-28,23.502323507718298,23.502323507718298,22.864251376287033,23.28963279724121,82242
2015-01-29,23.821355183919273,23.821355183919273,22.864247163136802,22.970592498779297,52124
2015-01-30,22.970595619895242,23.92770377072421,21.37541536851363,23.395977020263672,124756
2015-02-02,24.14039723150331,24.14039723150331,23.289634333476762,23.5023250579834,378848
2015-02-03,23.60866892337799,24.14039570093155,23.60866892337799,23.821359634399414,111966
2015-02-04,24.034050345420837,24.24674105644226,23.183287501335144,23.821359634399414,99832
2015-02-05,23.821359634399414,24.24674105644226,23.60866892337799,23.821359634399414,86426
2015-02-06,23.927704989910126,24.24674105644226,23.60866892337799,23.821359634399414,99988
2015-02-09,24.672119344075522,24.672119344075522,23.076939214070638,23.927701950073242,98400
2015-02-10,24.246740341186523,24.672121750681026,23.821358931692025,24.246740341186523,96868
2015-02-11,24.246740341186523,24.246740341186523,24.034049636439274,24.246740341186523,85438
2015-02-12,24.24673875661997,28.394207228147067,24.24673875661997,27.649789810180664,158016
2015-02-13,28.925937241338,28.925937241338,25.948267231200266,28.606901168823242,267868
2015-02-16,28.50055257357084,28.50055257357084,27.224408428485578,27.649789810180664,103772
2015-02-17,27.43710208502341,27.43710208502341,26.160957801999068,27.011720657348633,117554
2015-02-18,27.224411010742188,27.649792432785034,26.69268423318863,27.224411010742188,19644
2015-02-19,27.2244095378861,27.543445587158203,26.692682789099262,27.543445587158203,147764
2015-02-20,27.543447077274323,27.543447077274323,26.373648166656494,27.224411010742188,72692
2015-02-23,27.437103597129266,27.75613968546798,26.160959243774414,26.160959243774414,52744
2015-02-24,26.160956982643373,26.69268375058328,25.09750344676356,26.373647689819336,166550
2015-02-25,26.799027046790492,27.86248050102821,26.799027046790492,27.649789810180664,31922
2015-02-26,27.649792798860805,27.649792798860805,26.479993872755156,27.011720657348633,20380
2015-02-27,27.224411371186022,27.54344744194211,26.267303158917763,27.011720657348633,70462
2015-03-02,27.011721020653134,27.22441173735119,26.16095815386091,26.799030303955078,1058214
2015-03-03,27.118067508790553,27.118067508790553,25.735577792656134,26.160959243774414,36114
2015-03-04,25.735576995213826,26.160958433151244,24.353087321917215,25.522886276245117,90888
2015-03-05,24.56578098281158,25.52288933279125,24.56578098281158,25.41654396057129,34328
2015-03-06,25.097504798402177,25.629231594978496,24.672123361141125,24.991159439086914,298746
2015-03-09,24.45943182732861,24.6721225388706,24.034050404244635,24.353086471557617,179752
2015-03-10,24.353086780857396,24.459432137979043,23.183287852519268,23.60866928100586,239488
2015-03-11,22.970598246716804,23.608670420236717,22.54521679770353,23.5023250579834,380592
2015-03-12,23.183287442002666,24.24674099438811,23.183287442002666,23.28963279724121,115528
2015-03-13,23.395978152479756,24.140395639149563,23.28963279724121,23.28963279724121,329082
2015-03-16,23.289634333476762,23.821361144743353,22.970598246716804,23.5023250579834,97370
2015-03-17,23.92770377072421,23.92770377072421,22.970595619895242,23.395977020263672,40746
2015-03-18,22.864251781154323,23.821359995249153,22.757906424032676,23.60866928100586,104630
2015-03-19,23.821361170405837,24.24674261987737,23.395979720934303,24.0340518951416,44644
2015-03-20,23.715011596679688,24.034047627128295,23.395975566231083,23.715011596679688,18612
2015-03-23,23.927702160056576,23.927702160056576,22.86424873072073,23.183284759521484,45816
2015-03-24,23.289632734851303,23.50232344475862,22.757905960083008,22.757905960083008,34062
2015-03-25,22.43886691248694,22.864248275756836,22.226176230851994,22.864248275756836,86478
2015-03-26,22.864247163136802,22.970592498779297,22.332520484924316,22.970592498779297,1281892
2015-03-27,23.289633103136747,23.289633103136747,22.3325248934188,22.545215606689453,52608
2015-03-30,22.545214219526812,23.395977020263672,22.438868869434703,23.395977020263672,52624
2015-03-31,23.395975240071614,24.03404729207357,23.28962989807129,23.927701950073242,44894
2015-04-01,24.24674264486734,24.884814819732266,24.03405191991236,24.565778732299805,66800
2015-04-02,24.6721225388706,24.991158606183582,24.353086471557617,24.353086471557617,7994
2015-04-07,24.459433344613135,24.459433344613135,23.821361170405837,24.0340518951416,22460
2015-04-08,24.140396118164062,24.140396118164062,23.50232397407162,24.140396118164062,27512
2015-04-09,24.140396118164062,24.565777547559023,23.82136004611784,24.140396118164062,24962
2015-04-10,24.034050345420837,24.14039570093155,23.289632856845856,23.821359634399414,28648
2015-04-13,23.28963291384768,25.097503961954576,22.970596846534697,24.353086471557617,118776
2015-04-14,23.927702283645427,23.927702283645427,23.50232090971395,23.715011596679688,19294
2015-04-15,23.183290100097654,24.778470611572263,23.183290100097654,24.459434509277344,446222
2015-04-16,24.459431045933776,24.459431045933776,23.821358931692025,24.246740341186523,34110
2015-04-17,24.246740341186523,24.246740341186523,23.927704284065648,24.246740341186523,19580
2015-04-20,23.821360837748124,24.77846908569336,23.821360837748124,24.77846908569336,271256
2015-04-21,24.246740341186523,24.246740341186523,24.1403949888129,24.246740341186523,20512
2015-04-22,24.246741475512803,24.246741475512803,24.034050760815322,24.140396118164062,15856
2015-04-23,24.459433344613135,24.459433344613135,24.0340518951416,24.0340518951416,39574
2015-04-24,23.60866933142036,24.459432190210283,23.39597861672288,24.140396118164062,23998
2015-04-27,24.24674261987737,24.6721240693489,23.92770653277372,24.0340518951416,49384
2015-04-28,23.608670420236717,24.034051869249993,23.5023250579834,23.5023250579834,35284
2015-04-29,23.608670420236717,23.608670420236717,22.970598246716804,23.5023250579834,125502
2015-04-30,23.183289020092456,24.565778732299805,23.183289020092456,24.565778732299805,52082
2015-05-04,24.5657763983074,24.5657763983074,23.7150135793184,24.246740341186523,28972
2015-05-05,24.246738188857332,24.246738188857332,23.183284759521484,23.183284759521484,48440
2015-05-06,22.545212118966237,22.97059347970145,21.694449397495813,22.332521438598633,154480
2015-05-07,22.013489413261414,25.522886276245117,22.013489413261414,25.522886276245117,1462066
2015-05-08,25.65222250037934,27.80787144999105,24.143268235651142,27.053394317626953,353126
2015-05-11,26.730046892923024,27.37674157581632,25.328875079987544,27.161176681518555,405534
2015-05-12,26.83783037662506,26.83783037662506,25.328876058260597,25.867788314819336,159900
2015-05-13,27.700089987119036,27.700089987119036,25.328876058260597,25.867788314819336,98242
2015-05-15,26.298917943781074,26.298917943781074,25.76000569083474,26.08335304260254,108352
2015-05-18,25.867789046095293,27.26896095275879,25.5444416830191,27.26896095275879,83710
2015-05-19,27.26895912866744,27.37674157581632,26.62226444577414,27.161176681518555,62978
2015-05-20,27.161178771972658,27.161178771972658,26.406701583862304,26.945613861083984,56072
2015-05-21,27.161179052190743,27.161179052190743,26.298919399740242,26.62226676940918,63522
2015-05-22,26.191137034718583,26.514484405517578,25.975572120852586,26.514484405517578,74442
2015-05-25,25.867789663919588,26.514484405517578,25.867789663919588,26.514484405517578,50902
2015-05-26,26.298917770385742,26.514482670143,25.97557042074985,26.298917770385742,58076
2015-05-27,25.97557042074985,26.73004756990026,25.652223071113962,26.298917770385742,500434
2015-05-28,26.191135668754576,26.191135668754576,25.328876058260597,25.867788314819336,202640
2015-05-29,25.4366581713567,26.514482670143,25.005528371842182,26.298917770385742,2088244
2015-06-01,26.083355334626525,26.298920254747408,25.544443034324324,25.652225494384766,47960
2015-06-02,25.544445355733234,25.975575235154892,25.221097946166992,25.221097946166992,79910
2015-06-03,25.113311240862604,25.867788402605257,24.789963885830037,25.760005950927734,57484
2015-06-04,25.97557085428278,26.191135757637824,24.789963885830037,25.760005950927734,67356
2015-06-05,25.328877525670187,25.544442440782273,24.035488034997666,24.14327049255371,79704
2015-06-08,24.143266832506335,24.143266832506335,23.604354626423603,23.927701950073242,43804
2015-06-09,23.496574142939366,24.466616194712092,23.281009242545426,23.819921493530273,71856
2015-06-10,23.819922579889713,24.897747131015944,23.496575214551843,24.78996467590332,82752
2015-06-11,25.43665978760846,25.544442244335613,24.358835220336914,24.358835220336914,78794
2015-06-12,24.897745468542965,24.897745468542965,24.14326833313257,24.466615676879883,63050
2015-06-15,24.466614560597503,24.466614560597503,23.388790130615234,23.388790130615234,64378
2015-06-16,22.84988100188119,24.14327049255371,22.84988100188119,24.14327049255371,49974
2015-06-17,24.143270971568207,24.143270971568207,23.3887937537067,23.604358673095703,422598
2015-06-18,23.712139482851384,24.03548683943572,22.84987986529315,23.281009674072266,131414
2015-06-22,23.712139664409314,23.9277045704494,23.065444946289062,23.065444946289062,385354
2015-06-23,23.712137459609913,23.927702345606367,23.281007687617006,23.388790130615234,29898
2015-06-24,23.71213722229004,24.03548454804854,23.71213722229004,23.71213722229004,9518
2015-06-25,23.712137459609913,23.712137459609913,23.388790130615234,23.388790130615234,12060
2015-06-26,22.634313029627645,23.712137459609913,22.634313029627645,23.388790130615234,79374
2015-06-29,23.065444946289062,23.173227399309102,22.634315134208894,23.065444946289062,5968
2015-06-30,22.52653276864352,23.065445035835946,22.52653276864352,22.95766258239746,34804
