Date,Open,High,Low,Close,Volume
2015-01-02,31.906413447217496,32.0519709146025,31.586183516063354,31.65896224975586,5413317
2015-01-05,31.513409015561127,31.906417733200556,31.469742353297743,31.60074234008789,4079817
2015-01-07,31.571635364820214,31.571635364820214,30.712839126586914,30.712839126586914,13531352
2015-01-08,31.16406380067955,31.819078263671287,30.93117009373686,31.77541160583496,11609924
2015-01-09,31.658965410397283,32.09564077523663,31.615298749640218,31.746301651000977,9917060
2015-01-12,31.97919863020618,32.18298029327787,31.76085946600659,32.022865295410156,8290153
2015-01-13,31.80452841719864,32.15387052120939,31.789973834114473,32.03742218017578,12056812
2015-01-14,31.717191366600304,31.717191366600304,30.989398077631165,31.105846405029297,16994049
2015-01-15,31.309622978965457,31.68807414342702,30.669166039457718,31.61529541015625,19122188
2015-01-16,31.469745426843016,32.255760019799645,31.236851673542915,32.212093353271484,14910769
2015-01-19,32.35765271716894,32.3867648028936,32.0956468647371,32.284873962402344,7392164
2015-01-20,32.444981302296505,33.39111072871762,32.32853298693361,32.881656646728516,13872325
2015-01-21,32.99810945545799,33.6240119934082,32.67788235445539,33.6240119934082,13679025
2015-01-22,33.65311802401017,34.42457793097256,33.50755762329774,34.39546585083008,17128216
2015-01-23,34.65747407722659,35.050479888916016,34.38091075607285,35.050479888916016,14371002
2015-01-26,34.93403734484079,35.952945709228516,34.83214650840201,35.952945709228516,13809944
2015-01-27,35.894722433291825,36.06939494503909,34.541029441335965,34.86125946044922,24398405
2015-01-28,34.977699844055714,35.720047695232616,34.70113945226229,35.559932708740234,15931706
2015-01-29,35.83650519693226,37.24842251766218,35.35616011444437,36.18584442138672,26356339
2015-01-30,36.09850358972766,36.680739448960225,35.4726039818242,35.70549774169922,23377499
2015-02-02,35.90927602261801,36.05483351412328,35.53082479325045,35.64727020263672,11282698
2015-02-03,35.93840408325195,36.22951919569471,35.7346223369056,35.93840408325195,14035528
2015-02-04,35.996612548828125,36.127615470460725,35.720052122754865,35.996612548828125,10394446
2015-02-05,35.93839349261538,36.97185650778303,35.74916639001783,36.91363525390625,11811756
2015-02-06,36.91362994091912,37.5104203302089,36.75351494785044,37.379417419433594,13726912
2015-02-09,37.16107589207864,37.55408459934305,37.08829715053106,37.51041793823242,12304513
2015-02-10,37.51042192677552,37.64142192403685,37.17563734478682,37.5540885925293,9917302
2015-02-11,37.53953852400814,37.77243231929082,37.01552967393994,37.20475387573242,8604378
2015-02-12,37.20474938388983,38.74766949669729,37.19019480054397,38.64577865600586,18531432
2015-02-13,38.762226516005896,39.213456542275274,38.34010565606545,39.155235290527344,12654476
2015-02-16,38.82044989951493,39.08245282479205,38.718559062159926,39.009674072265625,13530973
2015-02-17,38.8204460144043,38.99511558680497,38.616661440998826,38.8204460144043,10927315
2015-02-18,38.76222448404396,39.47546032260563,38.718557817749556,39.37356948852539,16051495
2015-02-19,39.30078843937984,39.737463834049734,39.155230947519804,39.359012603759766,16544452
2015-02-20,39.1988998082321,39.72290855975112,39.1406756405889,39.519126892089844,9748958
2015-02-23,39.91213944375856,40.01403028728685,39.548242739988915,39.97036361694336,9700366
2015-02-24,40.07225047048656,40.07225047048656,39.19889963603483,39.475460052490234,12263844
2015-02-25,39.44634841214591,39.577351330695045,39.14067590856125,39.417236328125,10597387
2015-02-26,39.49002120035168,39.722912053226466,39.25712742838671,39.43179702758789,9068809
2015-02-27,39.46090073951816,39.46090073951816,38.907777053827274,39.14067077636719,11446826
2015-03-02,39.08244695316011,39.475455660666356,38.68944116474345,38.89322280883789,8556033
2015-03-03,38.83499957452568,39.08244788566171,38.17998504638672,38.17998504638672,10573047
2015-03-04,38.194553251355245,38.514780395570696,37.74332024570512,38.340110778808594,16173393
2015-03-05,38.42743183648855,39.1697796032112,38.38376517935467,38.79132843017578,14782074
2015-03-06,38.762219244368765,38.995112964940795,38.398322623531875,38.456546783447266,10948543
2015-03-09,38.41288937685131,38.51478022944726,37.80154426127557,38.296443939208984,9702301
2015-03-10,38.223662378514334,38.34010780763496,37.85976566899075,38.0344352722168,12275867
2015-03-11,38.06355009454902,39.09701612328012,38.03443800540429,38.9369010925293,15190990
2015-03-12,38.76223147675134,39.47546744398079,38.74767397263374,38.9369010925293,8027306
2015-03-13,39.14068243089015,39.21346119352518,38.48567064808452,38.54389190673828,10134207
2015-03-16,38.55843890610609,39.402677577036165,38.50021474422412,39.329898834228516,9021117
2015-03-17,39.3007872751746,39.4463447627228,38.703996905683496,39.12611770629883,12029796
2015-03-18,39.169787685600156,41.07660436176124,39.0242301857263,40.75637435913086,22132124
2015-03-19,40.84370652750199,41.48416354964851,40.4943644760014,40.85826110839844,13059529
2015-03-20,40.989272341775006,41.265832787721095,40.85826941072892,41.14938735961914,9479335
2015-03-23,41.09115894411266,41.23671936307643,40.63992894304977,40.75637435913086,9273807
2015-03-24,40.78548236573696,41.00382151281103,40.55258863776644,40.85826110839844,14026801
2015-03-25,40.87281860838451,41.105712336355026,40.65447946131044,40.85826110839844,14417948
2015-03-26,40.465269811758795,40.872833251953125,40.24693058646001,40.872833251953125,8162346
2015-03-27,41.10572491623991,41.26583703145959,40.90194320678711,40.90194320678711,12301795
2015-03-30,41.13483511241704,41.60061977037385,41.09116552019423,41.46961975097656,8260934
2015-03-31,41.29494476037936,41.49872644831219,40.6253755231457,40.65448760986328,13591525
2015-04-01,40.508923015798636,40.843707575906635,40.04313554790145,40.45069885253906,11759736
2015-04-02,40.58170985336436,41.134833676458015,40.508931094320786,41.03293991088867,4128035
2015-04-07,41.542394035919784,41.935399889941785,41.36772152403214,41.81895446777344,7967427
2015-04-08,41.848061838450974,42.03728599304265,41.39682894554595,41.48416519165039,8241356
2015-04-09,41.73161511300504,42.110069274902344,41.70250302985218,42.110069274902344,7639166
2015-04-10,42.182847309115274,42.72141354060099,42.13917772558035,42.60496520996094,6591065
2015-04-13,42.63408307380616,42.63408307380616,42.226519699479965,42.53219223022461,6283233
2015-04-14,42.51763126643436,42.64863417696573,42.226513363132455,42.61952209472656,8337341
2015-04-15,42.60496520996094,42.86697103481124,42.34296230420044,42.60496520996094,6362348
2015-04-16,42.604965837351614,42.69230208661775,42.24106917737751,42.2556266784668,9535618
2015-04-17,41.920845553213475,42.168293901206866,41.07660675048828,41.07660675048828,15761217
2015-04-20,41.178494290370296,42.168290522118205,41.178494290370296,42.110069274902344,9169689
2015-04-21,42.168279497309506,42.82329389927204,42.168279497309506,42.79418182373047,10547549
2015-04-22,42.93975335016658,43.36187420517987,42.16829331238302,42.70685958862305,12027825
2015-04-23,42.76508147504252,43.012529806366395,41.513279398026,41.906288146972656,13237315
2015-04-24,42.139180469964856,42.241071306365804,41.74617462618404,42.22651672363281,13771714
2015-04-27,42.517636787729494,43.9295539855957,42.517636787729494,43.9295539855957,19699207
2015-04-28,43.95865660373429,44.11876866372187,39.02422476572021,40.08679962158203,62015452
2015-04-29,40.68383467221295,40.87580731777264,38.291534423828125,38.291534423828125,29111471
2015-04-30,38.39489974423689,39.23663495158874,37.8780458314732,38.4687385559082,14101558
2015-05-04,39.35478306569435,39.35478306569435,37.95188976738867,38.586883544921875,11471435
2015-05-05,38.542571543211004,38.86744985217849,37.4054900581022,37.49409484863281,18104931
2015-05-06,37.40548416613464,37.745131367435164,36.93293424220608,37.2578125,16042763
2015-05-07,36.94770462663637,37.61223312639964,36.445616755869565,37.420257568359375,16244448
2015-05-08,37.7746765695312,37.95188320939941,36.81480455554648,37.759910583496094,15255900
2015-05-11,37.64176571960193,37.83374128083303,37.42025819032509,37.582698822021484,8122371
2015-05-12,37.287349602803666,37.71560160568456,36.65235607066682,37.39072036743164,14426544
2015-05-13,37.49409749295621,37.89281463623047,37.272589943241115,37.89281463623047,4796612
2015-05-15,37.64175810513289,37.80419870396953,36.47514491269299,36.593284606933594,10820558
2015-05-18,36.84433476440603,37.2282829284668,36.59329230357572,37.2282829284668,8308532
2015-05-19,37.37596008418227,37.627002561850325,36.888638152488944,37.05107879638672,10115223
2015-05-20,37.13969322414028,37.33166588809176,36.77051092370903,37.2873649597168,5750169
2015-05-21,37.2578189805926,37.68607103295684,37.02154249678632,37.65653610229492,9071717
2015-05-22,37.656533623557166,38.158621488781776,37.53839390868601,37.833740234375,7998486
2015-05-25,38.69024342057086,38.69024342057086,37.55316489142695,38.07001876831055,5508461
2015-05-26,38.114322054817166,38.40966841491042,37.75990879189664,37.951881408691406,11921625
2015-05-27,38.09955763897283,38.71978235537818,37.78944528077016,38.64594650268555,10571401
2015-05-28,38.527803578569085,38.92652070387743,38.39489787013297,38.80838394165039,7606708
2015-05-29,38.88221898690865,38.88221898690865,38.07001876831055,38.07001876831055,12154764
2015-06-01,38.09955810291263,38.51304125221786,37.89281652826001,38.18815994262695,6314986
2015-06-02,38.39489814802981,38.40966709434578,37.55316593716089,37.81897735595703,8255167
2015-06-03,37.95187152943287,38.321053643075274,37.65652820770972,37.96664047241211,6972487
2015-06-04,37.83374522421492,37.86328015682803,37.110149740406236,37.435028076171875,9504280
2015-06-05,37.257823843772876,37.257823843772876,36.68190002441406,36.68190002441406,8738550
2015-06-08,36.62283593787555,36.844346500983704,36.32749246905127,36.38656234741211,6203903
2015-06-09,36.54898609071432,36.78526255229217,35.97306240071137,36.56375503540039,9944318
2015-06-10,36.489921954159485,36.91817103711067,36.120739769950134,36.81480026245117,9419335
2015-06-11,36.80003905104182,36.99201167945711,35.51528571257983,35.94353485107422,15464420
2015-06-12,36.017370067070544,36.13550682955867,35.45621230115686,35.73678970336914,10437544
2015-06-15,35.367620535919436,35.42668745323044,34.83599754969067,35.02797317504883,10282447
2015-06-16,34.70307903027705,35.85492643549576,34.64400917321741,35.69248580932617,14354579
2015-06-17,35.70725987999495,35.736791851275115,35.21993793153273,35.23470687866211,8984632
2015-06-18,35.24946584552116,35.38237153577527,34.46680064818513,35.35283660888672,13644607
2015-06-22,36.194581281982074,36.2241162167222,35.50051771931284,35.79586410522461,10146351
2015-06-23,36.17979757807338,36.31270324945412,35.91398919680017,35.958290100097656,10248718
2015-06-24,36.00259748081776,36.01736642556628,35.19039732580289,35.53004455566406,10796018
2015-06-25,35.36760947774398,35.39714144642092,35.05749419174575,35.24946975708008,14064069
2015-06-26,35.05749704970083,35.69249069631263,34.732618714368456,35.44144821166992,8167057
2015-06-29,34.053324344646526,35.21993789979807,33.89088369530548,34.5111083984375,9237217
2015-06-30,34.46680856027403,34.70308506813257,34.11239527923092,34.260066986083984,12370238
2015-07-01,34.40772652435448,35.293762375097614,34.289589792949954,35.08702087402344,11621184
2015-07-02,34.93935715618959,35.692487504252846,34.703080678219834,34.82122039794922,11731947
2015-07-03,34.96889687121924,34.96889687121924,34.437273982668486,34.629249572753906,5529716
2015-07-06,33.964718818199444,34.230530245696706,33.69891035219142,33.817047119140625,11791085
2015-07-07,33.89088464128447,33.9647204944579,32.94577861309012,33.00484848022461,10819870
2015-07-08,33.00484966810566,33.56600750310127,32.76857315255322,33.32973098754883,10511722
2015-07-09,33.521699559588626,33.684140199632125,33.32972694998187,33.536468505859375,12620704
2015-07-10,34.2600610015025,34.2895959300118,33.639836387273796,34.12715530395508,8804396
2015-07-13,34.36343753272011,34.68831883931076,34.05332517360505,34.4668083190918,10492444
2015-07-14,34.452045109797155,34.64401775053713,33.97949205930096,34.082862854003906,13112163
2015-07-15,33.743210631121094,33.743210631121094,32.79810466745381,33.019615173339844,16678431
2015-07-16,33.18205782186699,36.534230113091844,33.049152090737714,36.44562530517578,31504208
2015-07-17,36.032134281694155,36.29794568609549,35.42667562977756,35.97306442260742,13708360
2015-07-20,36.1650515165037,37.12492370605469,36.15028552776781,37.12492370605469,10855124
2015-07-21,37.28736611082753,37.49410773161302,36.43086468736047,36.46039962768555,10159404
2015-07-22,36.20934730934788,36.32748704844131,35.16087341308594,35.16087341308594,12146999
2015-07-23,35.60388543837681,35.67772128197049,34.747381360520876,34.98365783691406,12322508
2015-07-24,34.90981994755059,35.2199322493644,34.68831242975021,34.791683197021484,7410212
2015-07-27,34.629245805316685,34.70308165147378,33.81704557461043,33.846580505371094,10826877
2015-07-28,34.03855845972475,34.14192924388591,33.462634673258464,33.72844314575195,11253063
2015-07-29,33.86134390886025,34.14192424895417,33.41832590419848,34.12715530395508,9169889
2015-07-30,34.20099617744849,34.52587747737094,33.97948862326534,34.45204162597656,8358107
2015-07-31,34.45203821602842,34.82122039794922,34.18622680812632,34.82122039794922,9784407
2015-08-03,35.175631013417686,35.85492546678412,34.895053642198185,35.057491302490234,10680592
2015-08-04,35.0574940045316,35.116563864548105,34.599709993126226,34.673545837402344,8099529
2015-08-05,34.703086366333146,35.29377617733179,34.65878544491786,35.16087341308594,7732643
2015-08-06,35.190395642733954,35.23469951337174,34.79168153741469,34.88028335571289,7211555
2015-08-07,34.939360376972346,34.95412636255517,34.62924802632944,34.658782958984375,6802697
2015-08-10,34.717838775965745,35.17562564369309,34.23051994650352,35.08702087402344,13200352
2015-08-11,35.042727315267534,35.20516794630037,33.72843924453127,33.87611389160156,12814299
2015-08-12,33.53645964754408,33.59552949404613,32.94576710550025,33.10820770263672,13324914
2015-08-13,33.65460380587505,34.319132321948786,33.56600197805788,34.245296478271484,10736102
2015-08-14,34.23052617615044,34.33389694550007,33.935182813145126,34.02378463745117,6353253
2015-08-17,34.54064007001984,34.73261563397833,33.846579581305186,34.03855514526367,6706375
2015-08-18,33.90565047783779,34.06808815531929,33.68413997715258,33.74320983886719,6249892
2015-08-19,33.47740346041402,33.506938395715814,32.65043711792179,32.70950698852539,12670484
2015-08-20,32.45844969444357,32.75379597837603,32.28124310867949,32.34031295776367,12642343
2015-08-21,31.80869412969523,32.34031691350194,31.631487522255938,31.793928146362305,20545891
2015-08-24,30.71592810834814,31.40998881491994,29.82989177755906,30.52395248413086,24482414
2015-08-25,31.218008253479283,31.54288657977396,30.701154351540573,30.966962814331055,19422329
2015-08-26,30.67161534835009,30.81928702601902,29.97755194803077,30.051387786865234,23521445
2015-08-27,30.701148947618275,31.23276874111435,30.553474314851027,31.099863052368164,19531110
2015-08-28,31.099871743125163,31.52812385559082,30.804528318035263,31.52812385559082,18563900
2015-08-31,31.424753064511453,31.572424777056405,31.011269900193994,31.52812385559082,9277434
2015-09-01,31.129405013335024,31.188474879790135,30.642086018803724,30.937429428100586,14968818
2015-09-02,31.14417085195878,31.321377472146438,30.70115282074511,30.996496200561523,10397789
2015-09-03,31.528116258982003,31.528116258982003,30.671615201911656,31.085098266601562,21394220
2015-09-04,30.65684320021342,30.774982899194633,30.184290327265543,30.258129119873047,12353746
2015-09-07,30.538714523826997,30.686386225044963,30.405808808135117,30.58301544189453,6526775
2015-09-08,30.834055072565445,31.055565565380835,30.701152330663014,30.774988174438477,11743166
2015-09-09,31.601962295243954,32.222187092421954,31.513357483580062,31.926843643188477,21221166
2015-09-10,31.66102202023075,31.73485785886984,31.203235082286316,31.424745559692383,14055999
2015-09-11,31.513350022939214,31.88253220856862,31.43951417811114,31.48381805419922,13148606
2015-09-14,31.439511577051665,31.48381544947439,30.86358788895546,30.981727600097656,11818007
2015-09-15,30.981732495675967,31.46905147741923,30.58301534980097,31.365680694580078,9447056
2015-09-16,31.528116814844488,32.591359423005485,31.483815903272024,32.133575439453125,16492102
2015-09-17,32.04497050916211,32.0597364924562,31.070329728576173,31.409976959228516,11177928
2015-09-18,31.144173597214525,31.17370556860807,30.021860955112487,30.272903442382812,24284840
2015-09-21,30.184296161862544,30.523943419854305,30.021858486597058,30.45010757446289,12211451
2015-09-22,30.70116043800877,30.83406321500723,29.490242803555798,29.78558921813965,22267963
2015-09-23,29.72650727931671,30.287661981659515,29.623136520385742,29.623136520385742,12908207
2015-09-24,29.623138905578458,29.623138905578458,28.161179219275947,28.323619842529297,30007825
2015-09-25,28.692805044840906,29.20965893595431,28.58943130512909,28.707571029663086,17611017
2015-09-28,28.692803891019594,28.751870789422206,27.89536966694967,27.98397445678711,16242740
2015-09-29,27.600027524059087,29.1505923322145,27.600027524059087,28.884780883789062,21770127
2015-09-30,29.401635045059855,29.726516364702047,29.165358529362667,29.69698143005371,16499188
2015-10-01,30.095699115413296,30.302440699964492,29.135827049784243,29.283498764038086,11378283
2015-10-02,29.53453650669241,30.169530106241613,29.283494040655732,29.77081298828125,12677276
2015-10-05,30.317204963021368,31.129405268216573,30.213834176623216,31.114639282226562,13326633
2015-10-06,31.129400356881174,31.232771126970352,30.58301157762567,31.026029586791992,14085649
2015-10-07,31.08510209009146,31.912068321188716,30.819290669670444,31.38044548034668,15949601
2015-10-08,31.09986431589383,31.498581398331474,30.686381250323887,31.424745559692383,13345906
2015-10-09,31.823456220509748,32.443683712916766,31.73485440837194,32.34031295776367,15478046
2015-10-12,32.45846313231817,32.901481260883095,31.749633534316345,32.00067901611328,13425452
2015-10-13,31.85299954488132,31.98590525962455,30.95219743549861,31.129404067993164,17662258
2015-10-14,30.922664765806402,31.05557049027446,30.597783447886826,30.819293975830078,17021980
2015-10-15,30.99650361445755,31.011272563874307,30.435348689395333,30.907901763916016,10301442
2015-10-16,31.070337631950274,31.114641516079796,29.608377569936415,29.888957977294922,24515056
2015-10-19,29.859419234559386,30.361507152589795,29.549306892640686,30.184297561645508,13349087
2015-10-20,30.523940563458982,31.74962377442783,29.829880127942182,31.085098266601562,37779429
2015-10-21,30.996494350594794,31.675788822012624,30.907892526533523,31.33614158630371,14870688
2015-10-22,31.321366244824954,32.36984256721246,30.819278533028573,32.22216796875,12677744
2015-10-23,32.47322845539132,33.78751374519947,32.355088721504664,33.152523040771484,19798856
2015-10-26,33.16729019341486,33.99425651375233,33.04915045537266,33.388797760009766,11919774
2015-10-27,33.27065919371651,33.462634776963334,32.6652004725436,32.945777893066406,14305062
2015-10-28,33.034382009772735,33.81704735082727,32.650433812695766,33.61030578613281,14746115
2015-10-29,33.85718748326623,33.85718748326623,32.79022709896447,33.25608444213867,12263423
2015-10-30,33.25608280152595,33.63177030013612,33.21099789073493,33.51155090332031,3934236
2015-11-02,33.316190798770336,33.601717515224884,32.91044769989838,33.466468811035156,11135566
2015-11-03,33.70691180565587,34.29298853991396,33.34624757719848,33.61674499511719,9373966
2015-11-04,33.812101593215765,35.25474932439034,33.79707228608544,34.879058837890625,20596244
2015-11-05,34.9542075898157,35.05940070974881,34.563487704037534,34.89409637451172,14657332
