Date,Open,High,Low,Close,Volume
2021-10-29,44.693128267923996,51.18447931617993,44.59766668757463,46.86269760131836,7187197
2021-11-01,47.348681127629945,50.334007263183594,46.86269641744679,50.334007263183594,1186127
2021-11-02,51.21051179511214,51.21051179511214,47.67845327441494,50.334007263183594,664128
2021-11-03,50.3340103776518,52.41679833816851,48.598354847387945,51.375404357910156,637169
2021-11-04,51.54896866051779,54.673147174882466,51.02827003445695,53.978885650634766,363571
2021-11-05,54.152449442216636,55.54097242873504,53.4581846384575,55.19384002685547,174396
2021-11-08,55.367407411123914,58.665152057460446,52.24322896943667,57.97089385986328,1176008
2021-11-09,58.14445478895034,58.14445478895034,54.326011657714844,54.326011657714844,485454
2021-11-10,54.499580992766525,55.888107352438965,51.37540247687866,52.069664001464844,359015
2021-11-11,52.06966154036983,54.152449326184595,51.375400048598216,53.80531692504883,253364
2021-11-12,53.97888058425544,54.67314204334077,53.63174819946289,53.63174819946289,198812
2021-11-15,54.499577856498256,55.540971738698836,54.326011657714844,54.326011657714844,426250
2021-11-16,54.84671028746755,57.2766271404155,54.3260116908002,56.75593185424805,591367
2021-11-17,56.755931954699335,57.45019013048477,55.36740567162877,55.714534759521484,119488
2021-11-18,55.71453655762798,57.27662909030914,55.36740745853217,55.54097366333008,789332
2021-11-19,55.71453598993731,57.10306561417246,55.36740689437849,56.061668395996094,74479
2021-11-22,56.23523913615544,57.27662975604717,55.88810672252483,56.4088020324707,102914
2021-11-23,56.06166961884009,56.75593444610131,55.193841895263624,56.4088020324707,878590
2021-11-24,56.408800802054884,56.92949610064309,54.84671159579028,56.061668395996094,97728
2021-11-25,56.06166702454918,56.235236533832484,53.97888257064791,54.326011657714844,163171
2021-11-26,52.24322962600331,55.714537210114784,51.201835695519854,54.49958038330078,257970
2021-11-29,54.49957853359627,56.408800122934025,53.4581846384575,55.19384002685547,141693
2021-11-30,56.06166812258716,66.64917004024598,54.846711328306604,65.60777282714844,928383
2021-12-01,63.69854608512593,65.43420125572338,61.44219568754907,63.35141372680664,352050
2021-12-02,62.83072857098149,64.39281450230693,59.185848155888586,61.61576843261719,83900
2021-12-03,61.789331913439156,64.56638463039157,61.09507369995117,61.09507369995117,55482
2021-12-06,61.44219877986401,62.31002640883949,57.450186389777286,58.14445114135742,129149
2021-12-07,58.318025394299134,61.78933658731695,58.318025394299134,60.9215087890625,116783
2021-12-08,65.26064416617494,68.03769693939533,62.83073043823242,62.83073043823242,362775
2021-12-09,63.35141372680664,65.08706889740408,63.35141372680664,63.35141372680664,133191
2021-12-10,63.35142070948063,65.60777135575533,63.00428831289996,64.91351318359375,221010
2021-12-13,66.82273541549891,68.73195377897025,64.73994753289372,66.30204010009766,303735
2021-12-14,66.30203885208432,67.51699897915132,61.61576785968307,62.1364631652832,356245
2021-12-15,62.13646903081887,64.04569415957907,60.40081343430996,60.9215087890625,437796
2021-12-16,62.31003462401628,63.17786236740926,59.35941897228009,59.532981872558594,166406
2021-12-17,59.359417736457196,64.04568877741437,59.359417736457196,63.00429153442383,423616
2021-12-20,62.31003856307016,63.524992183825866,60.05368099080805,60.9215087890625,98676
2021-12-21,61.61576175929695,64.21924465053485,60.921497006567094,63.87211227416992,180175
2021-12-22,64.04567844344523,65.60776412438351,62.65714901016805,63.35141372680664,123947
2021-12-23,64.21925042146594,64.21925042146594,62.1364625971103,62.65715789794922,74913
2021-12-27,62.65715176006409,65.43420412749865,62.65715176006409,64.39280700683594,101074
2021-12-28,64.39281511562616,66.82273541549891,63.698556902091205,66.30204010009766,101117
2021-12-29,66.47560362812462,67.34343136901659,65.08708056689751,67.16986846923828,133861
2021-12-30,67.34342629920204,67.51699580691374,66.12846622921907,66.8227310180664,41000
2022-01-03,66.82273742675781,67.51700228218921,64.21925415039063,65.08708190917969,137942
2022-01-04,65.26063786737933,66.47559792458578,63.6985520403993,65.95490264892578,171339
2022-01-05,66.12846622921907,66.8227310180664,65.0870756669478,66.8227310180664,47457
2022-01-07,66.82273071525881,66.82273071525881,63.87211530752796,64.04568481445312,107420
2022-01-10,65.78133575204502,65.78133575204502,59.532972962212675,60.227237701416016,198446
2022-01-11,60.574372831601465,62.48359101992147,60.22724044617977,61.26863098144531,83441
2022-01-12,61.268630981445305,62.65715390213254,59.706545178547,61.26863098144531,68860
2022-01-13,61.268628189221786,61.96289292842513,60.05366820611556,60.227237701416016,66814
2022-01-14,59.88010976170895,59.88010976170895,58.1444544062971,58.6651496887207,113705
2022-01-17,58.83871977997506,60.57437515258789,58.31801787139136,60.57437515258789,109226
2022-01-18,60.227243896497775,60.40080678865198,56.75593308541433,57.103065490722656,141345
2022-01-19,57.1030687112569,59.35941954151623,56.75593628637078,57.62376403808594,72776
2022-01-20,57.79732442807334,59.53297985606954,56.755933819675626,59.35941696166992,79885
2022-01-21,59.18584816944014,59.18584816944014,57.276629823716306,57.797325134277344,57685
2022-01-24,57.79732098702521,57.79732098702521,55.0202751159668,55.0202751159668,404954
2022-01-25,55.193841900123076,57.10306686475946,53.97888507330907,54.49958038330078,144723
2022-01-26,54.67314853191486,57.45019469783421,54.67314853191486,56.582366943359375,59307
2022-01-27,56.06166350761639,59.35941114612297,55.193835878640904,58.14445114135742,105144
2022-01-28,58.14445938783533,59.7065519899385,56.92949921075513,59.01228713989258,35758
2022-01-31,59.18584497114431,60.57437455227359,58.1444544062971,58.6651496887207,50689
2022-02-01,59.01228581748689,61.26863659807312,59.01228581748689,61.09507369995117,45587
2022-02-02,61.26863799408283,61.615770419236334,59.53298248931561,60.40081024169922,68851
2022-02-03,60.400807570067634,60.74793997986688,58.665152142071435,59.35941696166992,80675
2022-02-04,59.35941279312531,61.442200484655935,58.144452754649144,61.26863098144531,143400
2022-02-07,61.26863659807312,61.26863659807312,59.88011355009699,61.09507369995117,23723
2022-02-08,60.92150287426649,60.92150287426649,59.01228455187068,59.35941696166992,100412
2022-02-09,59.185850085419936,61.96290286664511,59.185850085419936,61.78933334350586,94830
2022-02-10,61.78933075454977,63.3514232923502,60.92150303821621,62.1364631652832,42340
2022-02-11,61.4422107648157,62.13646903081887,60.574382966561245,60.9215087890625,29240
2022-02-14,59.01228854825558,60.40081166048503,56.06167279664271,58.318023681640625,329640
2022-02-15,57.79732214736876,60.92150047028063,57.79732214736876,60.053672790527344,51313
2022-02-16,60.747941282707096,61.96290143256127,59.88011355009699,61.09507369995117,142884
2022-02-17,61.095075069030024,62.136465723098596,58.31802228984666,59.01228713989258,155733
2022-02-18,59.012285272919826,59.18584816944014,56.75593451315527,57.797325134277344,131142
2022-02-21,57.79732712382422,59.01228730428905,55.5409762863897,56.582366943359375,118644
2022-02-22,54.67314837960636,59.35941956491554,54.49958216709488,59.01228713989258,105157
2022-02-23,60.74794065035306,61.44220547761427,55.88810672252483,56.4088020324707,725886
2022-02-24,52.0696616519391,56.061667721054455,52.0696616519391,55.19384002685547,113009
2022-02-25,55.3674100733947,58.83872440179422,55.1938438603997,56.582366943359375,39706
2022-02-28,56.408804456924656,58.66515531100157,55.02028136372351,58.49159240722656,67601
2022-03-01,58.14445675401257,58.14445675401257,55.19384120647462,57.97089385986328,66084
2022-03-02,57.970891519155806,59.012282084003026,55.714534260320605,58.6651496887207,193032
2022-03-03,58.66515021435902,59.53297789984067,55.19383947243246,55.714534759521484,61074
2022-03-04,55.54097242873504,55.71453531917489,53.805317040337066,55.19384002685547,92059
2022-03-07,53.4581852820551,56.755933208113674,53.111056186496285,56.061668395996094,119984
2022-03-08,56.408800002067316,57.27662769440681,53.111055433277215,53.80531692504883,93201
2022-03-09,53.97888313481489,56.582362901777095,53.97888313481489,56.23523712158203,78713
2022-03-10,57.45019127503106,57.623760788185194,55.71453586948934,57.103065490722656,30757
2022-03-11,57.276629123874486,60.74793997986688,56.755933819675626,59.35941696166992,56808
2022-03-14,59.35941958723901,61.615770419236334,58.4915918348554,60.40081024169922,95008
2022-03-15,59.01228854825558,60.74794409379251,57.79732834217964,58.318023681640625,31352
2022-03-16,61.44220241900944,63.17785777976112,59.88010994593302,62.48359298706055,56112
2022-03-17,62.48359235712512,66.47559832240817,62.48359235712512,64.04568481445312,197324
2022-03-18,64.21925351434247,64.7399488402587,62.48359801395484,62.83073043823242,48187
2022-03-21,63.00428136848734,64.91350602874395,62.83071849982721,63.35141372680664,36250
2022-03-22,64.04568947351059,67.16986799443791,63.177861738753,65.2606430053711,131861
2022-03-23,65.26064102314378,65.26064102314378,61.96289970383065,62.65715789794922,46675
2022-03-24,62.136457848088426,62.83072261014507,59.3594120418608,61.44219970703125,359300
