Date,Open,High,Low,Close,Volume
2015-01-02,48.04448952224202,48.49614332867103,47.70575132106522,48.185630798339844,4949627
2015-01-05,48.072713772465626,48.32676631625513,47.649289994623516,47.81865692138672,3882771
2015-01-07,47.42345805128584,49.088923009933275,47.39522807953021,47.53636932373047,14188138
2015-01-08,48.27031313241078,49.34298761903338,48.157401842151394,49.230072021484375,9467996
2015-01-09,49.08893593068779,49.96401359797514,49.060710258791794,49.286537170410156,7539310
2015-01-12,49.597048941686396,50.528582326481846,49.568823267777674,50.246299743652344,8731314
2015-01-13,50.246296976948834,51.54479850938155,50.161611345304934,51.37542724609375,10492327
2015-01-14,51.064909730819785,51.09313970771784,49.85109825541849,49.9357795715332,10023099
2015-01-15,50.24629012263704,51.31896459345462,50.21806014684333,51.149593353271484,12960481
2015-01-16,50.95200339516441,51.37542724609375,50.86731776352051,51.37542724609375,6791175
2015-01-19,51.544792802147846,51.62947411712536,50.669715217536364,51.318965911865234,9702188
2015-01-20,51.6294696678089,52.44809153612508,51.51655838604288,51.96821212768555,10948140
2015-01-21,52.194037134889165,53.23848592292671,52.13758149136296,53.069114685058594,10633657
2015-01-22,53.097349518869464,54.452302316634444,53.06911954087857,54.311161041259766,12137906
2015-01-23,54.678128578409414,54.96041112585323,54.085337813151305,54.5369873046875,11969590
2015-01-26,54.19824847978415,54.903954840198004,54.028877230368906,54.762813568115234,6004150
2015-01-27,54.67813735875673,54.84750863733701,52.61747357005253,52.92798614501953,12414730
2015-01-28,53.06911823505411,55.04509604167847,53.01266258775138,54.87572479248047,11468289
2015-01-29,54.76281363864572,55.15800747807054,54.282934174404204,54.64990234375,9176963
2015-01-30,54.56521858618677,54.87572681142067,54.48053295847208,54.70635986328125,6707952
2015-02-02,54.81926921549038,54.98864046490563,54.33938975186692,54.762813568115234,4934161
2015-02-03,55.0168733974319,56.45651628563165,54.81927645189026,56.14600372314453,9187242
2015-02-04,56.17422931373556,56.400056222685976,55.270925985223954,55.948402404785156,8791929
2015-02-05,54.536986062744056,55.32737803904551,53.718368416714895,54.254703521728516,18708783
2015-02-06,53.35140343197745,54.1982511055009,53.0691208741363,53.74659729003906,10533378
2015-02-09,53.35139720997911,53.69013537842584,52.758602184730215,53.069114685058594,10424367
2015-02-10,52.702150360389204,52.73038033784281,51.714161451570426,52.335182189941406,10491118
2015-02-11,52.250502949439586,52.278728620725516,51.26251400134216,51.431880950927734,7375195
2015-02-12,51.403649450352354,53.40785279055196,51.375419474977775,53.18202590942383,12327267
2015-02-13,53.29494971282499,53.97242615327376,53.21026408094635,53.69014358520508,6550013
2015-02-16,53.63369419812002,54.311170717706325,53.520782880619194,54.14180374145508,5354869
