Date,Open,High,Low,Close,Volume
2019-09-24,75.22162996927896,84.09871673583984,74.28719978332519,84.09871673583984,49017829
2019-09-25,82.0523294241058,83.05216964599882,78.4360884144957,79.42658233642578,9508801
2019-09-26,79.23034393548265,80.10871067600206,77.37082968291867,79.28640747070312,1690002
2019-09-27,79.4078975268441,79.42658299778752,77.61378576333736,78.91264343261719,756087
2019-09-30,79.42658258254696,82.18314936169779,78.43608865754761,81.73462677001953,1236618
2019-10-01,81.20199315073228,83.42593466140366,80.2114922013263,80.26756286621094,1343608
2019-10-02,80.37969818764216,80.37969818764216,78.86592553399628,79.42658233642578,1447958
2019-10-03,79.3331372929985,81.55707893574174,79.05280533933927,80.49182891845703,1219441
2019-10-04,80.97773131779958,82.2298644684007,80.56657971413365,82.09904479980469,1166005
2019-10-07,82.13642343525363,82.2298650378783,79.61345738956362,80.26756286621094,916510
2019-10-08,80.28624749446656,80.36100362743852,78.66034081258147,78.95935821533203,931582
2019-10-09,78.9593559586953,81.37018770961048,78.86591435971951,80.99641418457031,288506
2019-10-10,81.31412120115617,82.22986602783203,81.015103791675,82.22986602783203,348778
2019-10-11,82.2111708970333,84.84626373625748,81.7626412709554,84.09871673583984,1044205
2019-10-14,84.09872634670079,84.37905828617806,83.16429605395967,83.55675506591797,316563
2019-10-15,84.08004507786909,84.92102668003729,82.79052664682078,82.9774169921875,452493
2019-10-16,82.97740717542402,83.16429036954352,80.84690026512253,81.0337905883789,355759
2019-10-17,81.03378735749432,82.1364152687652,79.89378138306245,80.94034576416016,594012
2019-10-18,81.5010083422374,82.97740986266035,81.5010083422374,82.13642120361328,242593
2019-10-21,83.05216212162088,83.12691825627553,81.98691215477315,82.22986602783203,208078
2019-10-22,82.67838650824035,83.25772866451562,81.986903033322,83.08953094482422,507953
2019-10-23,83.10824545300368,83.61283874511719,82.62233763283281,83.61283874511719,266252
2019-10-24,83.14560295694743,83.61281806045454,81.7626431137462,82.56625366210938,231767
2019-10-25,83.03346727305899,83.07084533616408,82.2672348022461,82.2672348022461,122431
2019-10-28,82.58495152668493,83.07085929959104,82.43544637827075,82.79052734375,730298
2019-10-29,82.69707154243476,84.0613387598418,82.34199063789424,83.9305191040039,401726
2019-10-30,83.55676266367009,87.79907743396167,83.55676266367009,85.87415313720703,715065
2019-10-31,85.874144012492,87.83644617134348,85.74332434384438,86.56562042236328,753396
2019-11-01,85.96757286643948,87.74299155798667,85.96757286643948,87.18233489990234,161051
2019-11-04,93.44304007660169,94.23730449142516,88.004655429309,88.95777130126953,1688198
