Date,Open,High,Low,Close,Volume
2015-01-02,103.79875840702724,104.4048848558907,102.73804579219151,103.26840209960938,197305
2015-01-05,103.04107029953182,103.87449534543084,102.51071416164005,102.88954162597656,140530
2015-01-07,101.67730123871081,102.05612874821487,99.85893381745056,99.9346923828125,297556
2015-01-08,100.84388194234513,102.96530662668773,100.84388194234513,102.35919189453125,321051
2015-01-09,102.58647799132609,103.4199030800665,101.52576566101767,102.05612182617188,296026
2015-01-12,102.35919450133935,103.192608059728,101.37424069515481,102.2834243774414,429190
2015-01-13,101.90460432577144,103.49568455670428,101.52577680039684,102.96531677246094,330579
2015-01-14,102.73803530898141,102.73803530898141,100.54082860116307,100.76812744140625,290667
2015-01-15,101.22273123305314,101.82884609576247,98.4951681072613,101.37425994873047,576133
2015-01-16,100.84388720501673,101.82882947662024,100.01046206346199,101.52577209472656,370910
2015-01-19,101.67730823227782,102.13190589931007,101.29848069671725,101.98037719726562,260044
2015-01-20,101.75307047221189,103.64720800311346,101.60154178191937,103.11685180664062,308636
2015-01-21,103.11684669465909,103.72296142578125,102.58647896358103,103.72296142578125,722679
2015-01-22,103.6472245826704,106.90514396914212,103.57145444495484,106.45054626464844,470044
2015-01-23,106.82935793142286,108.72349548339844,106.82935793142286,108.72349548339844,488987
2015-01-26,108.49618496305483,110.76914978027342,108.1173574935184,110.76914978027344,319563
2015-01-27,110.54186421948344,110.76916304059492,108.11737043639033,108.57196807861328,520722
2015-01-28,109.25385638407826,110.23881026564173,108.34467263221147,109.93575286865234,210401
2015-01-29,109.93574883762271,111.14798994202948,108.79926629923611,110.84493255615234,388897
2015-01-30,111.37530494316515,112.73908649954714,111.37530494316515,111.82990264892578,706544
2015-02-02,111.75410836176461,112.89059081968087,111.60257967955526,111.98140716552734,386138
2015-02-03,112.13293436618154,113.79977297025614,112.13293436618154,113.26941680908203,446968
2015-02-04,112.58755825727803,113.26944325788189,110.23882270248706,110.69342041015625,542597
2015-02-05,110.390338470891,112.13294739804026,110.16303964371525,111.75411987304688,332581
2015-02-06,111.37529696304057,113.34520479899139,110.99646942234996,112.96637725830078,422838
2015-02-09,112.81482450804296,113.11789344359414,111.52681332441941,112.43599700927734,310906
2015-02-10,112.1329509503291,112.8906060243178,111.45106600809885,112.6633071899414,409729
2015-02-11,112.66330214263553,113.26942848685188,111.75411840676021,112.36024475097656,265585
2015-02-12,112.36023664300195,114.6332015991211,111.82988046542035,114.6332015991211,757661
2015-02-13,115.54238366784024,117.20922230037714,114.86049881481524,116.60309600830078,429214
2015-02-16,116.60311367830158,117.05771135647281,116.37582640011516,116.98194122314453,177331
2015-02-17,116.75465057487439,116.83040914511672,115.0878001769591,115.390869140625,247439
2015-02-18,115.61815861494689,117.43652600616707,115.61815861494689,117.13346862792969,300984
2015-02-19,117.13348498115019,117.9668986681064,116.52735857915508,117.6638412475586,506822
2015-02-20,117.43652435839557,119.10336303710938,117.43652435839557,119.10336303710938,337306
2015-02-23,119.0276180401871,120.46715807203415,118.87607777502502,120.39138793945312,317545
2015-02-24,120.39138513576965,120.92175292968751,119.25490253891506,120.9217529296875,241414
2015-02-25,120.77021156067289,121.22480921960589,120.3156254626386,120.61868286132812,242673
2015-02-26,120.77021878349666,121.75517272949219,119.86103497215441,121.75517272949219,264035
2015-02-27,121.45210398214194,121.98246019253853,119.93679391763835,121.52786254882812,408710
2015-03-02,121.3005665763386,122.28550879881094,118.87606139853669,120.31561279296875,412515
2015-03-03,119.70950375399538,120.3156301358157,117.51230862590829,117.8911361694336,343070
2015-03-04,117.58805990882263,117.7395886046597,115.23933622110198,116.75464630126953,520214
2015-03-05,116.6788781038515,120.31562466861881,116.6788781038515,118.95184326171875,532659
2015-03-06,118.80033053869495,119.1033879761372,116.14853749792452,117.36077880859375,328796
2015-03-09,117.36076241083703,117.43653254006101,114.93626856735096,116.83040618896484,282537
2015-03-10,116.45158425102248,117.36076804083253,114.78474537622088,115.31510162353516,325952
2015-03-11,115.31510252713268,117.58806779991808,115.31510252713268,116.30005645751953,1007111
2015-03-12,116.30005403905133,116.7546517085147,115.69392766673316,115.92122650146484,329936
