Date,Open,High,Low,Close,Volume
2015-01-02,60.02524163013843,60.183165885565984,59.465330153248665,59.63760757446289,133860
2015-01-05,59.623250270199584,60.22622777455879,59.307401781267664,59.608890533447266,93168
2015-01-07,58.862347299912834,59.5083974291608,58.33114877445249,58.91977310180664,308952
2015-01-08,59.85295753608936,60.226231853386786,58.94849121829548,59.99652862548828,405258
2015-01-09,59.83859879483186,60.71435212753963,59.56582295113726,60.298011779785156,214548
2015-01-12,60.68564722895635,60.944069942302384,59.80989378076857,60.32673263549805,300024
2015-01-13,60.41286842439183,60.75742983485035,59.83860378826917,60.28365707397461,770190
2015-01-14,60.02523495212558,60.02523495212558,58.345500708332466,58.44599914550781,449358
2015-01-15,58.7905794826453,59.85297028183774,57.11085126906951,58.67572784423828,501774
2015-01-16,58.67571520819342,58.86235236639366,57.77124232061054,58.201942443847656,262800
2015-01-19,58.144521964936395,60.010887145996094,58.144521964936395,60.010887145996094,256158
2015-01-20,60.03958624421544,61.30297353572353,60.03958624421544,60.958412170410156,687216
2015-01-21,61.116339849574075,61.99209976196289,61.10198668502244,61.99209976196289,1274256
2015-01-22,62.135676320192516,63.01143640245881,62.0351778609895,62.882225036621094,724578
2015-01-23,62.81042767203061,64.28916508750004,62.796074507394025,64.13124084472656,733872
2015-01-26,64.03075199064509,64.24610204602622,63.22677757429389,63.60005187988281,348534
2015-01-27,63.60005178342529,64.17431640625,63.60005178342529,64.17431640625,530214
2015-01-28,64.18867512826917,64.60502210913033,64.0307574365923,64.57630920410156,518712
2015-01-29,64.5476032889975,64.60502910527373,64.17432891123858,64.51889038085938,310152
2015-01-30,64.6050274642954,65.89712801358131,64.31789181824412,64.59066772460938,373650
2015-02-02,64.60501732205407,64.64808996238698,64.11689140077128,64.49016571044922,333540
2015-02-03,65.107502168807,65.32285222386153,63.02578058863846,64.17431640625,360894
2015-02-04,64.14560350370687,64.28916801642251,63.399054893661265,64.17431640625,496416
2015-02-05,63.90154062397548,64.30352783203125,63.52826631849783,64.30352783203125,421662
2015-02-06,64.18867923760165,64.60502624511719,63.62877426771447,64.60502624511719,399348
2015-02-09,64.60502624511719,65.45206685563704,64.13125342386775,64.60502624511719,553278
2015-02-10,65.27979936163437,66.75853729248047,64.67682165358471,66.75853729248047,557124
2015-02-11,66.27040076076884,68.19419179795237,66.27040076076884,67.67735290527344,683040
2015-02-12,67.4763571623743,69.24222378547795,67.4763571623743,69.19915771484375,550086
2015-02-13,69.28529549555599,70.49125718044593,68.48132103896268,68.62488555908203,779226
2015-02-16,68.7540900902715,69.11300464093378,68.20853839599401,68.94072723388672,400068
2015-02-17,68.91203315938378,68.91203315938378,67.47636799255115,67.95013427734375,386244
2015-02-18,67.95012109796522,69.94569746155524,67.50506780851252,69.91698455810547,1217376
2015-02-19,69.73034391862278,70.33332800489059,69.1991519453389,69.94569396972656,795162
2015-02-20,69.94569609045779,69.94569609045779,69.012516888689,69.67292022705078,388854
2015-02-23,69.62985836150746,69.8882745030877,69.09865976809306,69.83084869384766,190830
2015-02-24,69.83085083942457,69.83085083942457,69.14172796344518,69.55807495117188,235104
2015-02-25,69.62985343353448,69.773417946474,69.11300804302792,69.48628234863281,210048
2015-02-26,69.3427262552244,69.4862907855954,68.56746464729514,68.96945190429688,574332
2015-02-27,69.25657783515163,69.70163110293763,68.65359374813697,69.37142944335938,635424
2015-03-02,69.37143278649474,69.73034736542168,68.32339538118724,69.08429718017578,209838
2015-03-03,69.08429378669858,69.42885518296372,66.9882190790445,67.13179016113281,229386
2015-03-04,67.18923273625272,67.18923273625272,65.82534654774689,66.67239379882812,649554
2015-03-05,67.11743177719327,68.56745636056775,67.11743177719327,68.07933044433594,371712
2015-03-06,68.48131395307183,68.48131395307183,66.7728667665967,67.1461410522461,499164
2015-03-09,67.18922691930095,67.99320145100732,66.22732811472764,67.67735290527344,330840
2015-03-10,67.90706226548514,68.19419133058166,66.97387637401388,67.04566192626953,316716
2015-03-11,67.03130189168661,67.74913769519111,66.4139645465046,67.36150360107422,456354
2015-03-12,67.39020351646312,67.86397623839896,67.18921321052659,67.34713745117188,211500
2015-03-13,67.34715067625477,68.03626700389334,67.34715067625477,67.87834930419922,344556
2015-03-16,67.61991613631768,68.69666639326542,67.61991613631768,68.66795349121094,228054
2015-03-17,68.63924100828464,68.71101997787811,67.26100198536808,67.63426971435547,305274
2015-03-18,67.6199208448316,69.58678434634874,67.54813529871583,68.75409698486328,478938
2015-03-19,68.7540976288545,69.68728344925029,68.42389594316158,68.8115234375,228198
2015-03-20,68.5531018769362,69.4862810515671,68.53874213992923,69.37142944335938,200382
2015-03-23,69.48628740489838,69.48628740489838,68.59617421597875,69.25658416748047,582696
2015-03-24,69.02688248988942,69.50065533082113,68.76846631735127,69.05559539794922,187104
2015-03-25,68.42390366992608,68.91202967049699,67.28972739119425,68.1080551147461,339414
2015-03-26,68.09370337514555,68.22290817591706,66.7154574952576,67.5194320678711,311838
2015-03-27,67.505072749208,68.55311023173655,67.07437259397607,68.02191162109375,262290
2015-03-30,68.1941868426557,69.83084869384766,68.17983367632698,69.83084869384766,448860
2015-03-31,69.81649767265485,70.37640261592995,69.2996522296889,69.55807495117188,241920
2015-04-01,69.94569632050681,70.30461746571731,69.11300899012252,70.06055450439453,313620
2015-04-02,70.34768599758343,71.13730728712704,70.33333283157124,70.8645248413086,81630
2015-04-07,71.122945123687,73.29080544655594,71.122945123687,72.42940521240234,251388
2015-04-08,72.42941063290907,73.21902538265601,72.21406055825419,72.5729751586914,237846
2015-04-09,73.21902188387784,73.64972201260653,72.71653620970689,73.43437194824219,178116
2015-04-10,73.43438238256118,73.64973247752471,72.78833209767062,73.21903228759766,272712
2015-04-13,73.21902188387784,73.64972201260653,73.0036718195135,73.43437194824219,320274
2015-04-14,73.43437898884906,73.50616454117383,70.62046814445215,71.58236694335938,432810
2015-04-15,71.68287161924064,75.30075073242188,71.65415871021308,75.30075073242188,313986
2015-04-16,75.51609202753083,76.09036328502332,74.94182734200119,75.4443130493164,303258
2015-04-17,75.65966788337771,75.73144686610371,73.57794594505846,74.43934631347656,257856
2015-04-20,74.58290700142473,75.37252170482112,73.72150675336962,74.6546859741211,264894
2015-04-21,74.29577139475225,75.22895718746605,73.72150675336962,74.6546859741211,314802
2015-04-22,74.65467983222707,76.52105126410697,73.36257956644644,75.73143005371094,718614
2015-04-23,76.37749218843872,77.81316375732422,76.09036313223189,77.81316375732422,731868
2015-04-24,77.7413795064,78.8899154663086,77.23889379169692,78.8899154663086,369144
2015-04-27,78.60276947844602,79.24881963854284,78.10028382993892,79.10525512695312,183984
2015-04-28,79.75130381305206,79.82308278153923,77.74136782813422,78.02850341796875,302616
2015-04-29,78.02852431006256,78.67457463119842,76.23393789403063,76.37750244140625,240372
2015-04-30,76.16215257057311,76.23393813046542,74.65470181658087,75.80323791503906,356358
2015-05-04,75.80322466288527,78.88991119113801,75.80322466288527,78.60277557373047,250860
2015-05-05,78.96170372594966,78.96170372594966,76.23393789403063,76.37750244140625,296742
2015-05-06,76.34113929833804,76.77737438004283,74.3780814306665,74.52349090576172,278820
2015-05-07,74.95973285624932,75.68679361118639,72.70585583185786,74.74161529541016,284286
2015-05-08,74.74160916081019,76.77737511369173,74.59619968432548,76.63196563720703,396090
2015-05-11,75.90490481604819,76.7773749863476,75.90490481604819,76.4865493774414,433878
2015-05-12,74.95973886698333,75.9776253367996,74.523503710325,75.1778564453125,179208
2015-05-13,75.90489959716797,76.12301712474604,75.25054701443376,75.90489959716797,72600
2015-05-15,75.90491324288504,77.35902813601108,75.90491324288504,76.34114837646484,221640
2015-05-18,76.34113605191477,78.23148577344163,75.54137398827241,77.57713317871094,288942
2015-05-19,77.57713479615384,78.449604940652,76.92278218778024,77.21360778808594,261312
2015-05-20,76.85008752318394,77.5771416031147,76.34114434209678,77.35902404785156,386478
2015-05-21,77.50442729573517,79.10395133062985,77.06819225777872,78.95854187011719,594726
2015-05-22,78.8131324096045,79.32206884960809,78.52230683216074,78.95854187011719,670530
2015-05-25,78.95854711329785,79.68560777697797,78.59502010966723,79.54019165039062,232428
2015-05-26,78.81313764312938,79.97642671731492,78.81313764312938,79.54019165039062,511758
2015-05-27,79.32208099556944,79.97643365269995,79.32208099556944,79.83102416992188,270960
2015-05-28,79.83102416992188,79.97643365269995,79.17667151279137,79.83102416992188,203886
2015-05-29,79.39478755913541,80.92161039681109,79.24937807911559,80.3399658203125,320550
2015-06-01,80.41267325829287,81.06702595204865,80.33997184104432,80.77620697021484,750228
2015-06-02,80.41266348848849,80.41266348848849,78.44960564572452,79.24937438964844,590964
2015-06-03,79.0312643439694,79.39479138976802,77.72255899139081,79.10396575927734,311406
2015-06-04,79.17666403095373,79.24937209368191,77.35901571409985,77.64984130859375,227562
2015-06-05,77.35901954774081,77.35901954774081,75.614079207142,76.4865493774414,411372
2015-06-08,76.48654341712928,76.85007706403798,75.39595578924047,76.19572448730469,320100
2015-06-09,75.5413770267734,76.70466613769531,75.5413770267734,76.70466613769531,265950
2015-06-10,76.55926189735992,77.50444018897335,76.34114434209678,77.35902404785156,221004
2015-06-11,76.99549252892244,77.35901954774081,76.12302235862303,76.4865493774414,180096
2015-06-12,76.05032675862917,76.34115241520813,75.03244694523313,75.1778564453125,213846
2015-06-15,74.95972533448601,75.25055093856216,73.79643623101947,74.88702392578125,640752
2015-06-16,73.94185005209975,76.05031750046228,72.7785542238207,75.6867904663086,359676
2015-06-17,75.39595949888879,76.1957282363034,74.81431495420276,74.95972442626953,152118
2015-06-18,74.66891100596266,74.66891100596266,73.36020569129,73.43290710449219,300840
2015-06-22,73.43290256181953,75.0324333996098,73.14208361416242,74.88702392578125,746718
2015-06-23,75.0324333996098,75.32325900368596,73.14208361416242,74.88702392578125,836256
