Date,Open,High,Low,Close,Volume
2015-01-02,20.73832913448936,20.73832913448936,20.205210133602744,20.258522033691406,1608
2015-01-05,19.40553163227282,20.258522033691406,18.97903643156353,20.258522033691406,17000
2015-01-07,20.258517647809523,20.258517647809523,19.93864631652832,19.93864631652832,928
2015-01-08,19.832026832982113,20.258522033691406,19.832026832982113,20.258522033691406,7844
2015-01-09,19.832021713256836,19.832021713256836,19.832021713256836,19.832021713256836,2756
2015-01-12,20.205210133602744,20.258522033691406,20.205210133602744,20.258522033691406,1688
2015-01-13,20.631701244872033,20.685013134393667,18.55253755352834,19.24559211730957,18424
2015-01-14,19.405530118151923,19.45884201408091,19.192282534435968,19.298906326293945,5052
2015-01-15,19.458839940089806,20.098582623051662,18.87240914737477,19.032344818115234,12076
2015-01-16,19.405528752700143,19.618776321411133,19.245593076166898,19.618776321411133,10264
2015-01-19,19.885337181512824,19.885337181512824,19.13897063850698,19.298906326293945,8592
2015-01-20,20.045269767006676,20.045269767006676,19.405527114868164,19.405527114868164,428
2015-01-21,20.045269767006676,20.525076756110558,19.405527114868164,19.405527114868164,2308
2015-01-22,19.885338934926654,19.885338934926654,19.778715133666992,19.778715133666992,2400
2015-01-23,19.991957879328467,20.205205430041303,19.405527114868164,19.405527114868164,5680
2015-01-26,19.512152537055638,19.618776321411133,19.512152537055638,19.618776321411133,172
2015-01-27,19.83202069426236,20.258515762956176,19.458837509155273,19.458837509155273,13648
2015-01-28,19.458837509155273,19.458837509155273,19.458837509155273,19.458837509155273,0
2015-01-29,20.151897430419922,20.151897430419922,20.151897430419922,20.151897430419922,400
2015-01-30,19.618779232627467,20.47176963404605,19.565467332538805,20.258522033691406,281608
2015-02-02,20.471764097822472,20.631699754836713,20.045269012451172,20.045269012451172,895976
2015-02-03,20.63170102907045,20.63170102907045,20.2052059173584,20.2052059173584,82860
2015-02-04,20.09858633342542,20.258522033691406,19.9919625332481,20.258522033691406,12768
2015-02-05,20.365142822265625,20.418454714470506,20.365142822265625,20.365142822265625,4524
2015-02-06,20.41845902216803,20.68501853942871,20.41845902216803,20.68501853942871,74864
2015-02-09,20.365147118715896,20.68501853942871,20.04527569800308,20.68501853942871,64892
2015-02-10,20.68501853942871,20.68501853942871,20.631706635976574,20.68501853942871,2728
2015-02-11,20.79164234633298,20.79164234633298,20.631706635976574,20.68501853942871,808
2015-02-12,20.685014452253068,20.89826202392578,20.685014452253068,20.89826202392578,81640
2015-02-13,20.525077966543343,20.791637420654297,20.471766075721153,20.791637420654297,46872
2015-02-16,20.685014185279307,21.111509323120117,20.685014185279307,21.111509323120117,3428
2015-02-17,21.111509323120117,21.111509323120117,21.111509323120117,21.111509323120117,2404
2015-02-18,21.111509323120117,21.111509323120117,21.111509323120117,21.111509323120117,9980
2015-02-19,21.111509323120117,21.111509323120117,20.311830939668596,21.111509323120117,10128
2015-02-20,20.471765929383118,20.57838971026532,20.471765929383118,20.52507781982422,2120
2015-02-23,21.058196610000532,21.324756060760034,20.525077708481533,21.004884719848633,17900
2015-02-24,21.00488513029074,21.111508912678005,21.00488513029074,21.058197021484375,3388
2015-02-25,20.63170189193532,21.058197021484375,20.63170189193532,21.058197021484375,3396
2015-02-26,20.898261202298677,20.898261202298677,20.791637420654297,20.791637420654297,41348
2015-02-27,20.685013491147522,21.16482050511744,20.471765929383118,20.52507781982422,20524
2015-03-02,20.525082829072304,21.111513767045796,20.525082829072304,20.68501853942871,27708
