Date,Open,High,Low,Close,Volume
2015-01-02,2229.160664599465,2306.249637548208,2216.3123488764263,2280.553466796875,4209
2015-01-05,2312.673747572387,2319.0979053010237,2242.0087035994884,2248.432861328125,3873
2015-01-07,2293.401455920111,2293.401455920111,2209.8883286148357,2216.312255859375,4234
2015-01-08,2222.7364926342043,2222.7364926342043,2145.647289827237,2158.49560546875,5145
2015-01-09,2139.2234015497647,2139.2234015497647,2100.6786842663605,2119.950927734375,4257
2015-01-12,2113.527082150812,2113.527082150812,2023.5897889121454,2062.13427734375,6433
2015-01-13,2055.7099235603205,2229.16056569391,2036.4376811782245,2094.254638671875,7763
2015-01-14,2094.2547306034858,2094.2547306034858,2010.7413694852623,2017.16552734375,4261
2015-01-15,2017.1655715683742,2055.7100588696107,1933.6524389665692,1952.9246826171875,5993
2015-01-16,1959.3486328125,2081.4064844672594,1895.1077431221875,1959.3486328125,12158
2015-01-19,2023.5897196107003,2023.5897196107003,1875.8354684373514,1927.228271484375,8313
2015-01-20,1927.228241455309,1940.0763268431847,1850.1390380859375,1850.1390380859375,11541
2015-01-21,1850.1390669138398,1933.652429452097,1811.5945798022601,1927.228271484375,10354
2015-01-22,1959.348533241858,1978.6210064822003,1888.6836042430573,1914.3800048828125,7432
2015-01-23,1914.3800610483906,1997.8933079909298,1882.259616893164,1901.5318603515625,11691
2015-01-26,1875.8354074005217,1972.1968523913922,1862.9872070568267,1940.0762939453125,7249
2015-01-27,1940.0763336247771,2068.5583396895086,1940.0763336247771,2042.8619384765625,8170
2015-01-28,2074.9822197651515,2222.7364657727403,2055.709976883155,2177.767822265625,15041
2015-01-29,2184.192012601519,2197.040097932115,2074.982250728283,2087.83056640625,5139
2015-01-30,2107.1028773813828,2139.2234372625535,1997.8933423412082,2030.013671875,6118
2015-02-02,2042.861965255182,2132.7992555057403,1978.6210765544083,2023.5897216796875,7765
2015-02-03,2023.5897216796875,2030.0136493066016,1985.0450041813224,2023.5897216796875,3554
2015-02-04,2017.1655011626715,2062.1341448936864,2017.1655011626715,2036.437744140625,2857
2015-02-05,2042.8619482732004,2068.558349609375,2010.7413890161386,2068.558349609375,3219
2015-02-06,2068.558349609375,2087.8305930246624,2049.2861061940876,2068.558349609375,1863
2015-02-09,2081.406538752787,2119.951027502784,2049.2862082435845,2113.527099609375,4382
2015-02-10,2113.526886125756,2216.312255859375,2094.2546436974126,2216.312255859375,7739
2015-02-11,2222.7366092249013,2222.7366092249013,2107.1029141227236,2132.79931640625,5836
2015-02-12,2107.102829520296,2177.767875375871,2081.4064282685076,2139.223388671875,4506
2015-02-13,2126.3751312459144,2177.7679351603356,2126.3751312459144,2152.071533203125,2757
2015-02-16,2158.4956191648694,2344.794354369951,2158.4956191648694,2280.553466796875,16079
